alpha	alpha_lwr	alpha_upr	xz_a	xz_a_lwr	xz_a_upr	species	mut_type
2.4156818003143	2.07155142367813	2.82868292938231	0.86184487870191	0.840790948818759	0.883712248755064	Rattus_norvegicus	exptotsub
2.5632498555531	2.19396199936414	2.9852158415102	0.853761788729945	0.833951625168195	0.875393842130679	Mus_pahari	exptotsub
2.76216512861284	2.35909679237055	3.30566844948217	0.843869592076928	0.821501316498296	0.865132715093986	Mus_musculus	exptotsub
3.5099985098167	2.79324310717171	4.54262753635148	0.81448637552368	0.786946563212901	0.84241777141559	Nomascus_leucogenys	exptotsub
2.8892206013307	2.3920276195551	3.60808149643042	0.838080616916382	0.811340033920065	0.863205946837418	Pongo_abelii	exptotsub
3.40410103250217	2.47176383187876	4.41694471607346	0.818040729556387	0.789737272258874	0.858692017165781	Homo_sapiens	exptotsub
2.35087138826247	1.99081902040273	2.7841017160413	0.865619890894217	0.84284233970436	0.889571049084596	Macaca_mulatta	exptotsub
2.14932586268233	1.8406904464741	2.51428106584563	0.878352181514868	0.856368814609762	0.901351395336819	Callithrix_jacchus	exptotsub
2.18936452478284	1.89055511847682	2.54332178822411	0.875694722721833	0.854814034168616	0.897302872980549	Saimiri_boliviensis	exptotsub
2.68756709966061	2.31992187385554	3.08106474056256	0.847454337412516	0.830022729127653	0.867474604924697	Daubentonia_madagascariensis	exptotsub
2.60295004591072	2.02943078148748	3.29037494388814	0.851700224770899	0.822053241356687	0.886730010163601	Microcebus_murinus	exptotsub
3.72853891811349	3.17206403299777	4.41564743491014	0.807654544362435	0.789766752977534	0.826459675928714	Equus_caballus	exptotsub
2.13985335815214	1.70710778906119	2.68254936700854	0.878990807517312	0.847700673335862	0.912931949992479	Dicerorhinus_sumatrensis	exptotsub
2.49529333326647	2.08936517923257	3.03609207431371	0.857399347189261	0.831842944707852	0.882460730491868	Ceratotherium_simum_cottoni	exptotsub
0.975828720700807	0.780406883508117	1.21370638106324	1.00407782973054	0.967820727733459	1.04111290861394	Felis_catus	exptotsub
1.25650627948611	1.08312610969787	1.47663684580343	0.962108639386765	0.935848911853848	0.986698499383389	Canis_lupus_familiaris	exptotsub
2.73231341342905	2.31651430547987	3.27337634163159	0.845286893003492	0.822671336831554	0.867680925994641	Bos_taurus	exptotsub
3.16071522529741	2.63828874631699	3.87900529527635	0.826895528909699	0.803306540231081	0.849902993728813	Ovis_aries	exptotsub
1.79532416756506	1.48943020484311	2.15066896092538	0.90516017464767	0.878261942125521	0.934465565133347	Sus_scrofa	exptotsub
1.32080747810925	1.06225038598005	1.65537433569048	0.953923008674749	0.91772982477063	0.989938113819212	Oryctolagus_cuniculus	C>A
1.48142278699271	1.17241535658869	1.86163564777221	0.935329737772988	0.899633664818814	0.973544752684951	Rattus_norvegicus	C>A
1.15061189059815	0.90488744411582	1.45512323083254	0.976655963006531	0.938207686805439	1.01664360033064	Mus_pahari	C>A
1.73491050245472	1.36486944235766	2.27882780995335	0.910428451949329	0.869991362353005	0.948570882910432	Mus_musculus	C>A
3.51297533998369	2.43169998068431	5.47344257061756	0.814388871297432	0.769651540540827	0.860933843406787	Nomascus_leucogenys	C>A
3.69159034450745	2.48015952893812	6.6785484155948	0.808764893006302	0.753488632301824	0.858228766370206	Pongo_abelii	C>A
4.15923459930734	2.67663750227552	7.06869738353209	0.795884800448792	0.749290494897889	0.847991767728182	Homo_sapiens	C>A
1.18290814456086	0.874402621936779	1.58396138535381	0.972069653195347	0.92466845819707	1.02233553890598	Macaca_mulatta	C>A
0.827826546665655	0.635964901610715	1.05103519839808	1.03139857620306	0.991705782127656	1.07417337173735	Callithrix_jacchus	C>A
0.903037521351193	0.693638044062337	1.16763053324154	1.01698380922795	0.974222154764407	1.0602966214282	Saimiri_boliviensis	C>A
1.67354188272471	1.33374297642522	2.14801009960449	0.916023772674388	0.878440658989762	0.952330800807031	Daubentonia_madagascariensis	C>A
0.445827771417857	0.244106223558451	0.702429545960211	1.12776354130541	1.05826388033618	1.20252659087783	Microcebus_murinus	C>A
1.38927569202352	0.942661162080781	2.04676867689875	0.945691255119268	0.885477721054049	1.00983853815897	Equus_caballus	C>A
0.506735768208648	0.262922617686297	0.837141369279713	1.10912424996229	1.02954928300449	1.19454276717393	Dicerorhinus_sumatrensis	C>A
0.344736629108802	0.159026404513217	0.583256915680612	1.16242669300616	1.08773962081832	1.2418620755639	Ceratotherium_simum_cottoni	C>A
0.439721464192718	0.192180187208381	0.844732372640865	1.12971919678955	1.02805603487745	1.22586625228278	Felis_catus	C>A
0.39466817160469	0.221264555376607	0.620892432582618	1.14467762313641	1.07796272386674	1.21254893577181	Canis_lupus_familiaris	C>A
0.691535487565475	0.441729655675233	1.00015179701241	1.06078589831587	0.99997470241798	1.12907420891455	Bos_taurus	C>A
1.07152613406407	0.729571159145464	1.44034026696661	0.988490589476056	0.939852613598299	1.05211866911336	Ovis_aries	C>A
1.22338564826173	0.902626055065675	1.72747288313899	0.966509686337085	0.911093172531471	1.01705956961872	Sus_scrofa	C>A
1.9866130699404	1.66727658685925	2.38878688621679	0.889884958107403	0.863393899464397	0.91660949972384	Oryctolagus_cuniculus	C>G
1.98695421299226	1.62643193258465	2.40461651202839	0.889859464121308	0.862479224207687	0.920496456959615	Rattus_norvegicus	C>G
2.23266923935352	1.82216515338553	2.7430730152446	0.872894590807768	0.844773442556825	0.902891915875388	Mus_pahari	C>G
2.35979382310187	1.89148919187967	3.03029654912691	0.865091540860637	0.832080466505065	0.897228367723307	Mus_musculus	C>G
3.67672982203426	2.23507850552918	6.28488173103367	0.809216416606398	0.758180392116273	0.872741006293122	Nomascus_leucogenys	C>G
2.96451496589357	2.11452947066422	4.35552708504301	0.834825110360776	0.791148656222567	0.88071719113465	Pongo_abelii	C>G
4.7057383911794	2.87117382929622	8.58282692162203	0.783508102596726	0.736235560284316	0.838879720397676	Homo_sapiens	C>G
2.78801402524959	1.96713447143252	3.91288818439092	0.842660383221805	0.802364171198681	0.891350338096227	Macaca_mulatta	C>G
1.57488604084353	1.26566299696721	1.9942492810139	0.925577801408873	0.889315686203518	0.960914605375583	Callithrix_jacchus	C>G
1.58374956591262	1.24547247552148	2.0837124569488	0.92468960954859	0.882856300419453	0.963560382325258	Saimiri_boliviensis	C>G
2.73034146373727	2.26274325863829	3.39525874721681	0.845381316021785	0.818345260580806	0.870993704934734	Daubentonia_madagascariensis	C>G
2.44837967637361	1.77002190745502	3.60380136982839	0.859994179653215	0.81147453588443	0.907338650116491	Microcebus_murinus	C>G
4.32363777649349	3.41622944443491	5.69385420606192	0.79189432013519	0.766260509936055	0.817625006819659	Equus_caballus	C>G
1.47633507248882	1.08442866704457	1.8870396154768	0.935881715176495	0.89758371508291	0.986498511817745	Dicerorhinus_sumatrensis	C>G
2.01605883224216	1.47450868795325	2.75506132527377	0.887705679413995	0.844204823548315	0.936080417328456	Ceratotherium_simum_cottoni	C>G
0.568341463183171	0.404982418165853	0.815146822474263	1.09174416561487	1.03394641418479	1.14116845262992	Felis_catus	C>G
1.53048588842844	1.20903421293586	1.85957725201024	0.930120681453013	0.899801360334415	0.968457676856885	Canis_lupus_familiaris	C>G
2.64543464045591	1.98316221441955	3.58659305978089	0.849543808192729	0.812017836473415	0.890143172048853	Bos_taurus	C>G
2.95600355354972	2.18568578769833	4.44850370468989	0.835186906257571	0.7890244189598	0.875936102227772	Ovis_aries	C>G
1.3046315798308	0.988777371399632	1.68947435629515	0.955939222202685	0.914546578630217	1.00188099294266	Sus_scrofa	C>G
1.15554763826931	0.990875450450924	1.32036575612308	0.975946153155741	0.953977692916489	1.00152772817389	Oryctolagus_cuniculus	C>T
1.33808651063558	1.14409994256709	1.55917212141904	0.95180011388263	0.927167576741056	0.977597446259188	Rattus_norvegicus	C>T
1.42186580090184	1.22216781429807	1.65270696348166	0.941936529438756	0.917982275908206	0.966674011916265	Mus_pahari	C>T
1.85069405017457	1.57162405139758	2.17234168699024	0.900527843956401	0.876816370716726	0.925906218538317	Mus_musculus	C>T
3.41395046592661	2.82551141584691	4.14549323980196	0.817702948521886	0.796229885506368	0.840935305339406	Nomascus_leucogenys	C>T
3.00189012932713	2.52718668764575	3.73162620788787	0.833254615141594	0.807562552642465	0.855674713505163	Pongo_abelii	C>T
3.6344136721085	2.87423846707625	4.92899814865546	0.810518017416579	0.77910837266009	0.838743494753549	Homo_sapiens	C>T
1.51956564039797	1.30639286532695	1.78947987597319	0.931262538263553	0.905659846868076	0.955718318138959	Macaca_mulatta	C>T
1.2174614292538	1.03196144693393	1.44431019250947	0.967310753581408	0.939408918738294	0.994756881012325	Callithrix_jacchus	C>T
1.29547670261812	1.13990620264465	1.49964499379794	0.95709290619517	0.933371206039571	0.978206801389746	Saimiri_boliviensis	C>T
2.10221737577296	1.80695045670299	2.45336378838384	0.881566715861497	0.859715157216417	0.904172343004725	Daubentonia_madagascariensis	C>T
0.61498411225749	0.473744887329313	0.750798551914671	1.07946742526656	1.04744529247579	1.11902899368704	Microcebus_murinus	C>T
1.77663913343258	1.49677462391098	2.11341135338162	0.906765085881305	0.880794062952599	0.933677817886392	Equus_caballus	C>T
1.79696358205605	1.37054554128757	2.26686585307548	0.90502038387045	0.870735856112893	0.947895883762645	Dicerorhinus_sumatrensis	C>T
1.88937204271105	1.51116959541205	2.42309937567924	0.897397308761876	0.861421943537465	0.932147209233237	Ceratotherium_simum_cottoni	C>T
1.00617283354425	0.753903748414783	1.32750241302065	0.998974359961908	0.953096731330472	1.04677114347688	Felis_catus	C>T
0.747513087007289	0.575127397280082	0.93560582404597	1.04816118686415	1.01108940934738	1.08991285476413	Canis_lupus_familiaris	C>T
1.51216615032509	1.27273393456148	1.80555947395166	0.932041895363381	0.904290097164706	0.959999140181786	Bos_taurus	C>T
1.29378798480875	1.08314560333807	1.56518775574367	0.957306721929773	0.926556674785544	0.986695504592537	Ovis_aries	C>T
1.46822689329026	1.24078137561978	1.76256877766488	0.936766092484837	0.907987958667288	0.964181932511052	Sus_scrofa	C>T
3.4829176138893	2.91288090847895	4.16747922709809	0.815379340886053	0.795678635049759	0.837044115472237	Oryctolagus_cuniculus	T>A
2.88076953790172	2.26237001469522	3.51424979348726	0.838453901171482	0.814347166675433	0.871017081752538	Rattus_norvegicus	T>A
2.83922686760775	2.27123746846974	3.59882128408256	0.840312739080739	0.811631349024325	0.870463142187757	Mus_pahari	T>A
3.63909638790976	2.80196974541253	5.05158303931032	0.810372813493904	0.776830678684032	0.842014370964174	Mus_musculus	T>A
3.51272488843199	2.12305894307269	6.16357825402106	0.814397069726604	0.759730027326188	0.880132591844099	Nomascus_leucogenys	T>A
3.71902668540293	2.34310939207556	6.77001499956546	0.807938736334936	0.75246658683464	0.86608181839545	Pongo_abelii	T>A
6.01559269868897	3.36677631294272	15.6907995416145	0.761693087854323	0.706608831510507	0.81933458892564	Homo_sapiens	T>A
2.29034583911399	1.64437719288611	3.12086775494576	0.869279613531299	0.828444890650329	0.91877391840826	Macaca_mulatta	T>A
2.10930825781382	1.72427214668458	2.63749142485004	0.881076629072712	0.849943158292802	0.911380348256076	Callithrix_jacchus	T>A
2.16652245369477	1.73657728093045	2.80864516399528	0.877202570458786	0.841707038757232	0.910279982947652	Saimiri_boliviensis	T>A
2.72935761994979	2.13195873815919	3.52387873725528	0.845428462827058	0.814032833044315	0.879526005630532	Daubentonia_madagascariensis	T>A
2.43857559276699	1.77593585321819	3.38114231551836	0.860545396007093	0.81883398255259	0.906825914544743	Microcebus_murinus	T>A
5.27797370259168	3.95022736133165	7.57861271869152	0.772858042777633	0.744379309552864	0.801340615559254	Equus_caballus	T>A
1.26318388516647	0.857883850776825	1.73426656087914	0.961236927190429	0.910485859793293	1.02549785322761	Dicerorhinus_sumatrensis	T>A
1.69925925840238	1.21334200753122	2.41941692613547	0.913648005932777	0.8616316800206	0.967870305507042	Ceratotherium_simum_cottoni	T>A
1.18275149704781	0.943556391311109	1.50996513342879	0.97209157076974	0.932274605911605	1.00968046839996	Felis_catus	T>A
1.24338285707176	0.997077917062555	1.53712576887854	0.963836926555722	0.929431199211439	1.00048772641142	Canis_lupus_familiaris	T>A
2.49035450458646	1.89750727684368	3.38208136202663	0.857669232678412	0.818801374261038	0.896749494066114	Bos_taurus	T>A
3.03518278894917	2.18701015756812	4.12183917794578	0.831880165418796	0.796828244081529	0.87584913980173	Ovis_aries	T>A
2.29569032978129	1.88395286314405	2.80090161002499	0.868951044128462	0.842063647453624	0.897830870210505	Sus_scrofa	T>A
4.76019997994123	3.50126516276042	6.93387951100703	0.782403389174254	0.750694495138446	0.814773175072812	Oryctolagus_cuniculus	T>C
6.86221362542807	5.04898263566594	10.0994395708628	0.751460428122159	0.726729759258903	0.77687803720952	Rattus_norvegicus	T>C
8.154442822195	5.83876492731283	12.1715169600485	0.739491051461592	0.717280932942053	0.764150155827716	Mus_pahari	T>C
5.16771245450166	4.11504922650778	6.79120628611307	0.774756444130284	0.752233219801696	0.797001026541796	Mus_musculus	T>C
3.28578893390918	2.47012103735861	4.28828391402117	0.822219512816415	0.792731506888102	0.858782924137075	Nomascus_leucogenys	T>C
2.46698447862126	1.89106511323975	3.33930652883366	0.858956730489446	0.820301046316232	0.89726218788604	Pongo_abelii	T>C
2.82645723863388	1.92944485949839	4.24113705198989	0.840892229658893	0.793865528297952	0.894241070228173	Homo_sapiens	T>C
3.63632666618344	2.83075913333177	4.71812132371404	0.810458662931558	0.783255075503304	0.840696576526032	Macaca_mulatta	T>C
5.14135384764715	3.99229936166244	6.87872310850252	0.775220363979203	0.751282746897639	0.800205667109274	Callithrix_jacchus	T>C
5.18698656890076	3.9512002727993	7.12318027800499	0.774419715625542	0.748736329514331	0.801314152111595	Saimiri_boliviensis	T>C
3.29947996846409	2.79554820233309	4.0911810210611	0.821724178634753	0.7976120531907	0.842311035049835	Daubentonia_madagascariensis	T>C
-21.1663637116219	-9.91713395169835	72.3150890798006	0.633608318805844	0.591904229511655	0.675759838004712	Microcebus_murinus	T>C
7.90338946969625	5.51059825830672	12.8174608426993	0.741544517280273	0.714914798089374	0.769063810556797	Equus_caballus	T>C
5.3685234582077	3.88281573996352	7.7694466796009	0.771348178957789	0.742688186726471	0.803199909404114	Dicerorhinus_sumatrensis	T>C
7.03103413734405	5.38025823632545	9.63684929470821	0.749677976949447	0.729341867583383	0.771155645321333	Ceratotherium_simum_cottoni	T>C
1.27706755917867	0.936063442696938	1.75272338920522	0.959440881458576	0.908851068223683	1.01100799968518	Felis_catus	T>C
2.38301294828617	1.95233357463886	3.04462091336157	0.863729662539739	0.831494639657734	0.892476741921532	Canis_lupus_familiaris	T>C
8.79605852089679	6.18697472956414	14.8283922594144	0.734721248542075	0.708785073624275	0.759427068887685	Bos_taurus	T>C
18.2468374911091	10.4416835795489	65.1881466693515	0.701304391798114	0.676738963599183	0.724933150093833	Ovis_aries	T>C
2.56888533310448	1.96523643954926	3.51747574766263	0.853466354648447	0.814241707221473	0.89149415690485	Sus_scrofa	T>C
4.02861505969145	2.91446810440684	6.33412813014017	0.799241273939861	0.75756590579053	0.836975032678423	Oryctolagus_cuniculus	T>G
3.11804592366321	2.48193498279067	4.02393634500156	0.828555746833513	0.799364738633671	0.858131088019059	Rattus_norvegicus	T>G
5.2981291414408	3.8877391890505	7.71914081346562	0.772518206337407	0.743126799715222	0.803062378647398	Mus_pahari	T>G
3.74887041415483	2.85865899962894	5.25034032182921	0.807050928296454	0.773327525490361	0.839438260821728	Mus_musculus	T>G
4.87059913502172	2.66271345075383	11.5255370213547	0.780226910064924	0.719891264185326	0.848681087295029	Nomascus_leucogenys	T>G
2.87657062610753	1.65540562331268	5.52228988521533	0.838639972705997	0.768880257046613	0.917726866590091	Pongo_abelii	T>G
2.50036968362715	1.16586277992656	8.05397199779166	0.857122740430811	0.740299174788988	0.974473178161948	Homo_sapiens	T>G
10.5148383205906	5.44380466277991	65.2247988879475	0.724562978200155	0.676733389070681	0.770125213527561	Macaca_mulatta	T>G
7.55749827810094	5.00272017882938	13.5936137645629	0.744571054725114	0.712348749077639	0.777727426922974	Callithrix_jacchus	T>G
6.20219215624852	3.86804942158577	13.5059826879834	0.759231076530166	0.712624715907889	0.803614057486191	Saimiri_boliviensis	T>G
6.50551908148656	4.71088249324287	9.86135546654575	0.755490192318756	0.728046359902937	0.78340285716883	Daubentonia_madagascariensis	T>G
-15.2734789451767	-274.309791710906	-8.94823958626689	0.619959996959353	0.582790651175319	0.664227432190312	Microcebus_murinus	T>G
13.2168355806042	-1819.26100800777	5.91764909617688	0.713559427217136	0.666300015969253	0.763038520369843	Equus_caballus	T>G
3.50710382523194	2.46834888248868	5.44281580153139	0.81458131263832	0.770141092632439	0.858881086050078	Dicerorhinus_sumatrensis	T>G
6.40330711250923	3.96974658246395	13.6536927393922	0.756716512841522	0.712161456172832	0.800811668952908	Ceratotherium_simum_cottoni	T>G
0.832448192229362	0.416992446547524	1.55125058180877	1.03047868028523	0.927976422525308	1.13714670930274	Felis_catus	T>G
1.9153997243571	1.44802240764283	2.64880154510078	0.895337425292631	0.849375059662662	0.93899532860428	Canis_lupus_familiaris	T>G
10.5823866152189	6.10999324443281	65.1658793930602	0.724225327831602	0.676742353301258	0.760431406483919	Bos_taurus	T>G
13.1445588302337	6.62211326627444	72.413402583506	0.713799042774551	0.675747660643323	0.754131473784722	Ovis_aries	T>G
1.82536515861278	1.12213790414941	3.09955544523283	0.90262436743834	0.829285925162585	0.980815273768559	Sus_scrofa	T>G
1.18971139795002	1.01579605412793	1.40192351662475	0.971120791210565	0.94422199349218	0.997387954319489	Oryctolagus_cuniculus	S>W
1.36178713116428	1.18142396429707	1.59556205418061	0.948938789276643	0.923515338650017	0.972277440903067	Rattus_norvegicus	S>W
1.34764139601209	1.13435117695728	1.58151258299597	0.950639622587075	0.924913196649863	0.979017639582504	Mus_pahari	S>W
1.81508446619683	1.49243402249069	2.16712194542826	0.903486085292258	0.877162718967084	0.934142820759792	Mus_musculus	S>W
3.43338497587101	2.75283751780647	4.28811929301847	0.817040854853581	0.79273543133066	0.844310026791763	Nomascus_leucogenys	S>W
3.1122736513592	2.45311932617226	3.89501357896232	0.828782985566387	0.802859683481135	0.859728824007652	Pongo_abelii	S>W
3.7391532047349	2.93511711834543	4.97714886970977	0.807338773658396	0.77820256466732	0.836081361736016	Homo_sapiens	S>W
1.45054035930228	1.20706862257172	1.76382981474714	0.938715508521481	0.907877852358887	0.968726448518784	Macaca_mulatta	S>W
1.12904523710721	0.947615172862034	1.31425789648326	0.979796070893175	0.954735972892101	1.00896563617356	Callithrix_jacchus	S>W
1.20717713255978	1.04047926662795	1.40306325449393	0.968711598553714	0.944090353046934	0.993387294300578	Saimiri_boliviensis	S>W
2.01451167127021	1.72779010402115	2.32576494216861	0.887819124963753	0.867121803532701	0.911064747620149	Daubentonia_madagascariensis	S>W
0.580589702916174	0.42681172652623	0.72800046407741	1.08845017280787	1.05246903219011	1.13390887828611	Microcebus_murinus	S>W
1.7004535918427	1.38648529028957	2.09422346772069	0.913538773145547	0.882121908869246	0.946017505064575	Equus_caballus	S>W
1.38476751112541	1.04504292464397	1.80787070061446	0.94621872511955	0.904094503539916	0.992658194097675	Dicerorhinus_sumatrensis	S>W
1.3626060221314	1.07196572467065	1.76854312152336	0.948840952358718	0.907467202328846	0.988422310946273	Ceratotherium_simum_cottoni	S>W
0.874191462813932	0.649480586868794	1.19392326535437	1.02237561097363	0.970536303857001	1.07083430099585	Felis_catus	S>W
0.678426079083319	0.511460549060955	0.892956156718776	1.06386418103725	1.01884950212243	1.10774114067848	Canis_lupus_familiaris	S>W
1.3095129601884	1.06516635654652	1.58985581073643	0.955327816510261	0.924081254730972	0.989481661474882	Bos_taurus	S>W
1.25093030666412	1.03139907947146	1.51696533034892	0.962840504076438	0.931535895745102	0.994847708690238	Ovis_aries	S>W
1.41706931667349	1.16184657202434	1.74438485293025	0.94248278086242	0.909586921074444	0.975045011038443	Sus_scrofa	S>W
4.52124003000659	3.41435527261552	6.18934252817265	0.787412488808703	0.759396518395698	0.817689098142071	Oryctolagus_cuniculus	W>S
5.26839468538439	4.14931319544731	7.06502294645577	0.773020318618591	0.749328138443339	0.796133770601244	Rattus_norvegicus	W>S
7.13510156615324	5.38768872707765	10.0685541153336	0.748616063517517	0.726897358021657	0.771034098323228	Mus_pahari	W>S
4.69386070983443	3.74925224441776	6.03160204195156	0.783751839740044	0.761476734513117	0.807039641686105	Mus_musculus	W>S
3.54946414875794	2.55081423456125	5.19732179372781	0.813204070824181	0.774240016713035	0.854417031126113	Nomascus_leucogenys	W>S
2.54031792815476	1.81613097299035	3.48844757882878	0.854973671911853	0.81519612032704	0.903398080461231	Pongo_abelii	W>S
2.75619428530441	1.75518588639825	4.79690568276122	0.844151273699617	0.781670550316041	0.908634611536685	Homo_sapiens	W>S
4.45462826800719	3.28677637313508	6.28595218749793	0.788887033282086	0.758166946864855	0.822183681933574	Macaca_mulatta	W>S
5.61177061107015	4.25088741244296	7.84242583181024	0.767496944346062	0.742060758666665	0.793629333031761	Callithrix_jacchus	W>S
5.41733127917879	4.08588838082487	7.98225713160748	0.770552010536896	0.740887061039563	0.79774832177734	Saimiri_boliviensis	W>S
3.79739290154306	3.09005963895628	4.79209425004957	0.805631033427671	0.781766082851229	0.829663474908023	Daubentonia_madagascariensis	W>S
-19.1084694328326	-10.1904042178984	918.984113863392	0.629851480869797	0.594127238491317	0.667391316860752	Microcebus_murinus	W>S
8.94573028830684	5.745683114059	16.5220886522022	0.733697105592852	0.704713881236768	0.765495303499197	Equus_caballus	W>S
4.70462041110895	3.47372249610718	6.7456483300321	0.783531000947073	0.752736500754255	0.815684999217863	Dicerorhinus_sumatrensis	W>S
6.86884653714894	5.09162895425296	9.98033660194704	0.751388952648395	0.727381259564343	0.77610646867582	Ceratotherium_simum_cottoni	W>S
1.12382955919247	0.75782429290595	1.57982228617278	0.980565050734807	0.925082399502156	1.04592338154831	Felis_catus	W>S
2.23196333994455	1.78485919219912	2.89725797153819	0.872939633450413	0.837727107503624	0.906056388249042	Canis_lupus_familiaris	W>S
9.19465522945359	6.42970803282918	15.1622426228284	0.732060409923485	0.707915067784283	0.756396527345028	Bos_taurus	W>S
16.6629942821857	9.43581861682404	60.5875100075686	0.704410361536061	0.677491372302351	0.730549213033648	Ovis_aries	W>S
2.28924577040577	1.62647364099427	3.31324130576273	0.86934737622776	0.821229469766962	0.920492426141753	Sus_scrofa	W>S
1.9866130699404	1.6364717294198	2.3809746861971	0.889884958107403	0.863848464385634	0.919529862288103	Oryctolagus_cuniculus	S>S
1.98695421299226	1.63428734098792	2.53628925322842	0.889859464121308	0.855188198398846	0.919739540036908	Rattus_norvegicus	S>S
2.23266923935352	1.8309381066425	2.74683751037351	0.872894590807768	0.844594496422008	0.902159864169785	Mus_pahari	S>S
2.35979382310187	1.8657411144167	2.99053753610234	0.865091540860637	0.833728537563843	0.899299915815679	Mus_musculus	S>S
3.67672982203426	2.21448134312825	6.36330272638651	0.809216416606398	0.757205748304266	0.874061451549096	Nomascus_leucogenys	S>S
2.96451496589357	2.1171880613267	4.31961322950418	0.834825110360776	0.791989060965773	0.880534631496138	Pongo_abelii	S>S
4.7057383911794	2.71721550341898	9.73388608380709	0.783508102596726	0.728775269409562	0.84601238015933	Homo_sapiens	S>S
2.78801402524959	2.06317473505016	3.76660632243518	0.842660383221805	0.806528577126702	0.884305790885857	Macaca_mulatta	S>S
1.57488604084353	1.23068521318769	1.99317172293261	0.925577801408873	0.889395841060139	0.965528497428519	Callithrix_jacchus	S>S
1.58374956591262	1.24067731546253	2.07110293273294	0.92468960954859	0.883743945178269	0.964195749531974	Saimiri_boliviensis	S>S
2.73034146373727	2.18938251943692	3.40270823916902	0.845381316021785	0.818088616623654	0.875693543375192	Daubentonia_madagascariensis	S>S
2.44837967637361	1.69771056357251	3.41031636090347	0.859994179653215	0.817827402566823	0.913789792352848	Microcebus_murinus	S>S
4.32363777649349	3.38423069066074	5.61953354047045	0.79189432013519	0.767378697596158	0.818726791624689	Equus_caballus	S>S
1.47633507248882	1.07718122000167	2.00905622318854	0.935881715176495	0.888220076512972	0.987614430033279	Dicerorhinus_sumatrensis	S>S
2.01605883224216	1.49278305901665	2.71107218644805	0.887705679413995	0.846309269443615	0.934105369066085	Ceratotherium_simum_cottoni	S>S
0.568341463183171	0.388788097037215	0.802541908611671	1.09174416561487	1.03651474813521	1.14670150285867	Felis_catus	S>S
1.53048588842844	1.26112602716508	1.86437330412185	0.930120681453013	0.899411004043129	0.961505016523048	Canis_lupus_familiaris	S>S
2.64543464045591	1.99701836711858	3.52869259125889	0.849543808192729	0.813876187567565	0.889109970311689	Bos_taurus	S>S
2.95600355354972	2.12901565552104	4.23600238867684	0.835186906257571	0.793990265316731	0.8797262163977	Ovis_aries	S>S
1.3046315798308	0.975805601317043	1.7386752823676	0.955939222202685	0.910093359476458	1.00408177786094	Sus_scrofa	S>S
3.4829176138893	2.93029432705282	4.28937964348819	0.815379340886053	0.792705391734815	0.836289247367022	Oryctolagus_cuniculus	W>W
