alpha	alpha_lwr	alpha_upr	xz_a	xz_a_lwr	xz_a_upr	species	mut_type
1.55420767400565	1.2560809906308	1.91849814177826	0.927673895425464	0.895094657462118	0.962164332501911	Mus_musculus	C>A
3.35642280053774	2.37231010140983	5.19324981902478	0.819697420840567	0.774310744678628	0.864355089919309	Nomascus_leucogenys	C>A
3.01049055368315	2.04565019258264	4.70560984063432	0.832897370303262	0.783510735098894	0.885558077206939	Pongo_abelii	C>A
3.52830152449536	2.22586653939572	5.96847963343063	0.813888900667739	0.762335550230364	0.873329483781087	Homo_sapiens	C>A
0.990110214763978	0.714318297656372	1.31032987110178	1.00165648869807	0.955225748642583	1.05554816409807	Macaca_mulatta	C>A
0.721929005787052	0.569877328233094	0.881365537432535	1.05382935712959	1.02101921188042	1.09132829765984	Callithrix_jacchus	C>A
0.806329747173068	0.639724116158068	1.02204569351242	1.03573918385795	0.996365777228616	1.07323912608057	Saimiri_boliviensis	C>A
1.63065195520438	1.28426656011527	2.00723709686989	0.920089269891604	0.888354097751024	0.958518186234079	Daubentonia_madagascariensis	C>A
0.41665761243534	0.244806649668965	0.627114694886126	1.13725790961394	1.07638988332861	1.20222507394538	Microcebus_murinus	C>A
1.25926548188572	0.904196109982324	1.70343891790837	0.96174782114446	0.913266159723629	1.01677066234853	Equus_caballus	C>A
0.541570317042478	0.294025145992896	0.930059328542012	1.09912612654111	1.01207919197503	1.1818550065	Dicerorhinus_sumatrensis	C>A
0.411817742708865	0.210163206497777	0.676979905556013	1.13887114922794	1.06420671139704	1.21755654919417	Ceratotherium_simum_cottoni	C>A
0.427638762458543	0.211718339584958	0.69286527655269	1.13363820330287	1.06047630757575	1.21684953085853	Felis_catus	C>A
0.408741091475719	0.263419841932538	0.591143123767178	1.13990243064108	1.08565265020803	1.19433501929197	Canis_lupus_familiaris	C>A
0.689703175488821	0.482303795424283	0.931242355639109	1.06121328073325	1.01186760155712	1.11641702737181	Bos_taurus	C>A
0.986648683229497	0.724908759890295	1.35611625895874	1.00224017409876	0.949618182378923	1.05316053936812	Ovis_aries	C>A
1.10523280214014	0.827502596673188	1.48217062133336	0.983337899410591	0.935248794316115	1.03146322995488	Sus_scrofa	C>A
1.91894657483164	1.6384367519328	2.29746889812249	0.895059564438398	0.86884193723442	0.919341537943493	Oryctolagus_cuniculus	C>G
1.60491681626575	1.33234188058741	1.90388411619468	0.922592945196497	0.89624423932142	0.952502406364813	Rattus_norvegicus	C>G
2.27990046088558	1.93299466506764	2.76283466235457	0.869924867522758	0.843838061768439	0.893965636762574	Mus_pahari	C>G
2.10962594024406	1.7675300193106	2.58392360276659	0.881054724741054	0.852682536578636	0.907555351528244	Mus_musculus	C>G
3.15597117421341	1.95240616172729	5.0551519128935	0.82707843054105	0.776765748614901	0.892471190213873	Nomascus_leucogenys	C>G
3.17369712877601	2.30145335581913	4.41200421628437	0.826397151677249	0.789849620711808	0.868597935964051	Pongo_abelii	C>G
4.55436545285085	2.66504935402429	7.7486407735067	0.786692378393016	0.742868980137522	0.848565081195424	Homo_sapiens	C>G
2.33128746764246	1.66831578862202	3.02489094035737	0.866789493994584	0.832302624645561	0.916512157035312	Macaca_mulatta	C>G
1.5446529206881	1.242755742552	1.90733263641183	0.928653934653844	0.895971926861954	0.963920020662352	Callithrix_jacchus	C>G
1.46992933838499	1.1863307714664	1.89037905059182	0.936579921392642	0.897316922220575	0.97159155514524	Saimiri_boliviensis	C>G
2.87004499594416	2.37318768694018	3.52646038217525	0.838929952330099	0.813948783459721	0.864303658301544	Daubentonia_madagascariensis	C>G
2.66212953088777	1.83422121822819	3.66489551676852	0.84871010916201	0.80957804898386	0.901887073026984	Microcebus_murinus	C>G
3.53201106681918	2.85102527223377	4.42570685820887	0.813768396304448	0.78953852172423	0.839780738774526	Equus_caballus	C>G
1.48485162939962	1.11120931331354	1.92736011211904	0.934959010072194	0.894403139506724	0.982441451508031	Dicerorhinus_sumatrensis	C>G
1.96381577147826	1.47124926592075	2.57647272529262	0.891601925154124	0.853070064056513	0.936435757085911	Ceratotherium_simum_cottoni	C>G
0.620893006001961	0.420543741096237	0.855599629653816	1.07796257836354	1.02593957015988	1.13597053065905	Felis_catus	C>G
1.5458688476888	1.29374457629524	1.87337314154712	0.928528807472499	0.898682013725876	0.957312222216465	Canis_lupus_familiaris	C>G
2.80703069039638	2.17027134371374	3.5720515657585	0.841781269327581	0.812480128540006	0.876953608820241	Bos_taurus	C>G
3.08394748163742	2.34607906326437	4.13420291065185	0.829907420781206	0.796514800499388	0.865904835897575	Ovis_aries	C>G
1.32735984595759	1.01655211844297	1.72202760013463	0.953114277174602	0.911582135794788	0.997263957244713	Sus_scrofa	C>G
0.996108785410762	0.913106535091071	1.09433074240446	1.00064980002053	0.984986334696407	1.01514002893812	Oryctolagus_cuniculus	C>T
1.20440801666509	1.09586149937224	1.31093981448052	0.969091018976555	0.955149587117162	0.984753843164899	Rattus_norvegicus	C>T
1.44759151131741	1.29557151300276	1.60277515105956	0.939043271824867	0.922803531349455	0.957080911176358	Mus_pahari	C>T
1.84201402849397	1.65724145845723	2.0474685903889	0.901242098027202	0.885427466620175	0.917553414103509	Mus_musculus	C>T
3.56313312763642	3.0021869705199	4.13695395438998	0.812765114382125	0.796445261644522	0.833242259355697	Nomascus_leucogenys	C>T
3.48340982004866	3.01076782516059	4.1345820502929	0.815363014630554	0.796505212460017	0.832885878480548	Pongo_abelii	C>T
4.02514159888401	3.29283946331438	5.08298953842536	0.799332911696403	0.776261901453021	0.821964033913648	Homo_sapiens	C>T
1.49852505417238	1.32618345470478	1.70861171517177	0.933490753762922	0.912795213970978	0.95325913869131	Macaca_mulatta	C>T
1.20940414584353	1.07026808609347	1.35748023348989	0.968407146298174	0.949454474257218	0.988686153488127	Callithrix_jacchus	C>T
1.3648820079819	1.24163762719448	1.51731552976807	0.948569385033396	0.931499048139357	0.964068288846356	Saimiri_boliviensis	C>T
2.41978211432769	2.19600359915254	2.66404014829885	0.861610860296304	0.848615182426296	0.875260507688448	Daubentonia_madagascariensis	C>T
0.592552747895624	0.505651037100385	0.685032042173346	1.08528179106213	1.06230701651236	1.10944301406689	Microcebus_murinus	C>T
1.56889452000871	1.38503196119596	1.76654354628234	0.926181668732383	0.90764124578093	0.946187728653765	Equus_caballus	C>T
1.98255525335189	1.46885600697253	2.46106997862948	0.89018865034742	0.859285328173954	0.936697265771625	Dicerorhinus_sumatrensis	C>T
1.86161460655465	1.54661543013006	2.20162068671817	0.899635377806049	0.874894539953566	0.928452038254013	Ceratotherium_simum_cottoni	C>T
0.988007817699977	0.822757628141519	1.17408795437242	1.00201075371254	0.973308661221625	1.03241286153866	Felis_catus	C>T
0.707552446657925	0.602750646991312	0.832708925603843	1.05708903288534	1.03042692196581	1.08261824835415	Canis_lupus_familiaris	C>T
1.47994356882018	1.32011392258428	1.65381547844141	0.935489987910153	0.917877299840831	0.954008878692227	Bos_taurus	C>T
1.28368821961095	1.14466073284886	1.42894736580049	0.958592097179349	0.941133983683624	0.977516143441998	Ovis_aries	C>T
1.34167790700486	1.20549500070722	1.51362283549968	0.951362808980864	0.931888106117085	0.96894196833495	Sus_scrofa	C>T
2.86086018965503	2.56968788379383	3.17107415321108	0.839339758650926	0.826497598023626	0.853424357638276	Oryctolagus_cuniculus	T>A
2.21958944162334	1.87473477573256	2.62874741980766	0.873732405561167	0.85038479017883	0.898572118360652	Rattus_norvegicus	T>A
2.71206184626602	2.30459344263331	3.2683267133188	0.846261375557972	0.822855897586224	0.86840605707574	Mus_pahari	T>A
2.84197967455002	2.2334794595797	3.59841488235318	0.840188320381492	0.811644160808193	0.872842915812633	Mus_musculus	T>A
3.8561006184949	2.32249503265194	6.69597030563112	0.803951026905745	0.753292087528656	0.867319086042761	Nomascus_leucogenys	T>A
3.23733503721248	2.05946995250375	5.40908791906699	0.823998258530885	0.770685627724033	0.884569335108006	Pongo_abelii	T>A
6.20818075698436	3.23248640309124	15.9381681278368	0.759154173451329	0.706025507695706	0.824178493799711	Homo_sapiens	T>A
2.12320557031944	1.52405695318173	3.00153805671458	0.880122570114764	0.83326927226928	0.930791715757295	Macaca_mulatta	T>A
2.00588311271274	1.64301423646555	2.50076128954131	0.888453955682378	0.857101435429211	0.918903925728194	Callithrix_jacchus	T>A
2.18564702686995	1.78197487315755	2.70083914490094	0.875938648478694	0.846805991982983	0.90630458471515	Saimiri_boliviensis	T>A
3.24354606750786	2.60062026941302	4.26260981735761	0.823767981477698	0.793346525102648	0.851819950485554	Daubentonia_madagascariensis	T>A
2.58966285746539	1.86526909697579	3.51232618433778	0.852385129134585	0.814410123019768	0.89933823924961	Microcebus_murinus	T>A
4.81141186189704	3.7695213611701	6.2925872751125	0.781383482908468	0.758083696249817	0.806443096245989	Equus_caballus	T>A
1.46091335427057	0.963988289987827	2.10762317014063	0.937568795548921	0.881192891426568	1.00611200351783	Dicerorhinus_sumatrensis	T>A
1.83121199268359	1.34820926097003	2.51511263603348	0.902137083007607	0.85632393677308	0.950570949707979	Ceratotherium_simum_cottoni	T>A
1.19739815397484	1.00257987192966	1.42415438422606	0.970055775035919	0.941676654068731	0.999570575275454	Felis_catus	T>A
1.22071979815297	1.03148079036895	1.4507128699807	0.966869631138434	0.938696358448518	0.994834508482975	Canis_lupus_familiaris	T>A
2.46145559868287	1.91255096967834	3.12548524150083	0.85926386968159	0.82826381891442	0.895561087264666	Bos_taurus	T>A
2.99804117554918	2.3622083908796	3.89058262061006	0.833414991007046	0.802983076874558	0.864949042165783	Ovis_aries	T>A
2.23479908526096	1.92016258145343	2.59300620353128	0.87275880688776	0.852212315324733	0.894964457652966	Sus_scrofa	T>A
3.73913985948978	3.04924802060512	4.6920518895824	0.807339169785923	0.783789047066396	0.831306289449526	Oryctolagus_cuniculus	T>C
4.90639832177292	3.88561736741371	6.19634988388034	0.779538611690949	0.759306223862181	0.80312161524967	Rattus_norvegicus	T>C
7.94223556564455	6.21555929427119	10.777702177044	0.741219239317286	0.723270803589578	0.759059596927245	Mus_pahari	T>C
3.87671755680113	3.2835468005106	4.50825656857414	0.803370639964633	0.787697097687283	0.822300933715459	Mus_musculus	T>C
3.07962808996036	2.3522278764873	4.16623717269802	0.830080255348263	0.795709651799017	0.865539383925151	Nomascus_leucogenys	T>C
2.37171945552478	1.69952087369286	3.31884725222561	0.864389720277871	0.821028844287817	0.913624070539113	Pongo_abelii	T>C
2.7770890355212	1.85264721466441	4.62292325118743	0.843169433849828	0.78522895835825	0.900367722738227	Homo_sapiens	T>C
3.60613414652064	2.79787034756297	4.69148286791476	0.811401197937375	0.783800756698799	0.842203640195649	Macaca_mulatta	T>C
4.7158272813865	3.79229646641852	6.16394738874312	0.783301868160186	0.75972523207632	0.805778817039303	Callithrix_jacchus	T>C
4.86615294930295	3.78713067528133	6.33758309902911	0.780312981794861	0.757523105042796	0.805928932915016	Saimiri_boliviensis	T>C
2.98222007550919	2.53157395502494	3.51084980309255	0.834077471199217	0.814458478801403	0.855439909180275	Daubentonia_madagascariensis	T>C
Inf	Inf	Inf	0.629268849244358	0.600181513753977	0.657125204277556	Microcebus_murinus	T>C
6.0200763764102	4.44387456176566	8.67767132444724	0.761632395089065	0.735553761951931	0.789128464620079	Equus_caballus	T>C
4.94516383253932	3.70862992978557	7.29800631756352	0.778802628844503	0.747007249832481	0.808250668087018	Dicerorhinus_sumatrensis	T>C
7.07269467877218	5.43898701227192	9.93476934895929	0.749249582681033	0.727634268761549	0.770202621219158	Ceratotherium_simum_cottoni	T>C
1.24575091847796	0.890225903823066	1.81947075646073	0.963523571491399	0.90311766199585	1.01935819698498	Felis_catus	T>C
2.45310327756074	2.01002029407325	3.07581944376306	0.859729721281586	0.830232957044622	0.888149115798102	Canis_lupus_familiaris	T>C
7.86728669502412	5.96320408875306	11.5154794737931	0.741849379213986	0.719934035932274	0.762408032016487	Bos_taurus	T>C
13.431638288281	8.58022741608035	25.7911988514341	0.712861468209609	0.691550460421607	0.736254437156089	Ovis_aries	T>C
2.16091041578764	1.73476454035902	2.78755500395666	0.877576366396498	0.842681712248905	0.910441462203231	Sus_scrofa	T>C
3.85920853076133	2.95555039835605	5.23370392664749	0.80386322088868	0.773612180042244	0.835206212248929	Oryctolagus_cuniculus	T>G
2.68379895951689	2.24421861726096	3.24102148227846	0.847639264246773	0.823861500376517	0.872160421964059	Rattus_norvegicus	T>G
6.03035125485595	4.51000156775097	8.40879270897352	0.761493602405644	0.73752237443785	0.787658767752181	Mus_pahari	T>G
3.13587272279499	2.4478010070431	4.05721421384568	0.827857958408386	0.798491548602943	0.860026627205228	Mus_musculus	T>G
4.76258655205225	2.58147150912108	10.6867987106133	0.782355456873079	0.723711087741639	0.852809894378751	Nomascus_leucogenys	T>G
2.70479193655504	1.65550820938418	4.842231651511	0.846613794085265	0.780778312084603	0.917717167776308	Pongo_abelii	T>G
2.6744813479687	1.313844500043	7.09435320662908	0.848098167750543	0.749028610808255	0.954787439974586	Homo_sapiens	T>G
10.6382901692359	5.35631566023311	47.6904252529426	0.723948849613858	0.680358612530836	0.771549227933647	Macaca_mulatta	T>G
7.74926367065509	5.25845838143657	13.9025405398172	0.742863554971983	0.711401768368651	0.773189172056187	Callithrix_jacchus	T>G
7.44928110786516	4.41958590940591	18.9397487534251	0.745568842858448	0.700100722176125	0.789677294749827	Saimiri_boliviensis	T>G
8.90692875202869	6.35874993125524	14.9634949555147	0.733959637410011	0.70842861594685	0.757261764053398	Daubentonia_madagascariensis	T>G
Inf	Inf	Inf	0.612866163602077	0.578473657581383	0.646172089403269	Microcebus_murinus	T>G
11.9916813610261	5.82868144795974	101.216168169565	0.717981554104301	0.673188792066249	0.764294103492828	Equus_caballus	T>G
3.7922988962587	2.6553639061423	5.87479465449962	0.805778746505244	0.763639260056104	0.849047048971814	Dicerorhinus_sumatrensis	T>G
5.49002077115369	3.71750141147531	9.1216756207233	0.769388474527407	0.732531913849823	0.807984412761029	Ceratotherium_simum_cottoni	T>G
1.01992179751079	0.605422862709673	1.69134131767979	0.996712447393535	0.914374626369601	1.08192589970229	Felis_catus	T>G
2.29761238830158	1.71436656729554	3.26300109558241	0.868833139910064	0.823051019313798	0.91227338563348	Canis_lupus_familiaris	T>G
12.7911833495116	7.13264823330572	48.0262028966903	0.715006729282851	0.680264837181146	0.74864078475731	Bos_taurus	T>G
15.21203235835	8.03944008816474	63.9305494759691	0.70778838736958	0.676934047307168	0.740417547270381	Ovis_aries	T>G
1.99294271113523	1.29113883409602	3.34135237071928	0.889412883687907	0.820228646837424	0.957642777212889	Sus_scrofa	T>G
1.01710189491772	0.913321925540057	1.12691483487272	0.997173850436806	0.980109713720575	1.01510079987114	Oryctolagus_cuniculus	S>W
1.21656803030718	1.1014634746459	1.34194458384231	0.967431929700022	0.95133039067883	0.983905902423072	Rattus_norvegicus	S>W
1.33995654204272	1.18426596188268	1.50171955559217	0.951572242769668	0.933150040143301	0.971879803848939	Mus_pahari	S>W
1.77015116475209	1.56411329949745	1.99075331883899	0.907327420184184	0.889575945899856	0.926665578102183	Mus_musculus	S>W
3.52715054797223	2.93576673614189	4.23426320712404	0.813926330245841	0.794032570956559	0.836053399001363	Nomascus_leucogenys	S>W
3.40511261330697	2.85437326770389	4.15440984503498	0.818005968334642	0.796005754304185	0.83963036799075	Pongo_abelii	S>W
3.92282326924084	3.07041874471851	5.02466615554485	0.802090310824722	0.777322867268437	0.83044997950928	Homo_sapiens	S>W
1.39877324903962	1.24120532216251	1.60814282788866	0.94458650212155	0.922276390006223	0.964125654504251	Macaca_mulatta	S>W
1.10255282019374	0.957700832201956	1.23208057614939	0.983741538823855	0.965341666928864	1.00720218450512	Callithrix_jacchus	S>W
1.24604228798246	1.12209134788791	1.40778219809027	0.963485061508871	0.943546638283465	0.980822165830354	Saimiri_boliviensis	S>W
2.25460750397487	2.02668085403223	2.47791425362977	0.871504474559773	0.858352435219153	0.88692995137292	Daubentonia_madagascariensis	S>W
0.558211945664567	0.45323275518747	0.669370028192818	1.09450748031307	1.06601891057173	1.12541401067397	Microcebus_murinus	S>W
1.51116570691166	1.30791366253049	1.71559092211479	0.93214762032566	0.912162651071967	0.95552784786688	Equus_caballus	S>W
1.55626912296702	1.17195719514921	1.9875084909484	0.927463411687347	0.889818054750263	0.973609486790186	Dicerorhinus_sumatrensis	S>W
1.4297707946486	1.15635655887521	1.76915766545645	0.941040969022656	0.907413762790129	0.975830132199664	Ceratotherium_simum_cottoni	S>W
0.863689201227656	0.673133079083174	1.07295269693199	1.02438010205467	0.988269116955738	1.06512072570182	Felis_catus	S>W
0.652709673704435	0.536560466198072	0.787064669633519	1.07004463272672	1.03971789306878	1.10053613118322	Canis_lupus_familiaris	S>W
1.30233231884373	1.13954172056574	1.49534961682833	0.956228108866061	0.933830298636611	0.978259873874791	Bos_taurus	S>W
1.22961335044267	1.06699838328646	1.40363186452535	0.965672172053646	0.944024724905887	0.989195543349525	Ovis_aries	S>W
1.29508023961268	1.12304697311876	1.49678405088779	0.957143075796124	0.933676809746369	0.98068075825661	Sus_scrofa	S>W
3.77698333394734	3.07901888885433	4.9304475743799	0.806224755958928	0.779080891445709	0.830104661153109	Oryctolagus_cuniculus	W>S
4.05438916964705	3.38942494121788	4.86516311650358	0.798565229339715	0.78033216128706	0.818546850425247	Rattus_norvegicus	W>S
7.32758668039886	5.5378529184822	9.53137671154981	0.746721872604762	0.729969564751732	0.768636942685271	Mus_pahari	W>S
3.63984691907867	3.13425484611257	4.29699539452488	0.810349567911832	0.79252417965521	0.827921038126987	Mus_musculus	W>S
3.3395019849596	2.4325352629872	4.80597665653813	0.820294126448293	0.781490873876651	0.860886569912903	Nomascus_leucogenys	W>S
2.429089157753	1.76308741276155	3.46473390079524	0.861081753588325	0.815985009367432	0.9079426623473	Pongo_abelii	W>S
2.75045453892781	1.69906466346735	4.69556896146593	0.844422898543898	0.783716722802776	0.913665812589401	Homo_sapiens	W>S
4.3940083645663	3.18397752644294	6.27417750499178	0.790260591927528	0.758315058008393	0.826004679945491	Macaca_mulatta	W>S
5.25712201399377	3.99628733032319	7.3088178197096	0.773211922644686	0.746902710004294	0.800099078093562	Callithrix_jacchus	W>S
5.32589907386678	4.02153756436972	7.37032302492146	0.772053530870803	0.74631313487127	0.799428128294873	Saimiri_boliviensis	W>S
3.62993077881491	3.03317880231045	4.3567679873498	0.810657300331671	0.79111981980696	0.831962255913729	Daubentonia_madagascariensis	W>S
Inf	Inf	Inf	0.624925725059541	0.598389154084778	0.656375012357409	Microcebus_murinus	W>S
7.02244563514957	4.8303783975694	11.724193300012	0.749766845463234	0.719060295948143	0.781010302912402	Equus_caballus	W>S
4.60609270658289	3.46027503578933	6.58582218625735	0.785584904655104	0.754549911263991	0.81613428050602	Dicerorhinus_sumatrensis	W>S
6.61494851635332	5.22771452891747	9.02091635369935	0.754213767639836	0.733194182029127	0.773715033057114	Ceratotherium_simum_cottoni	W>S
1.17528992714534	0.728914372983754	1.78049982253982	0.973139223886449	0.906431712239554	1.05226509599555	Felis_catus	W>S
2.40599727109838	1.90481047421571	3.0531391853888	0.862399843649418	0.831148229271262	0.896171025930127	Canis_lupus_familiaris	W>S
8.67544123096656	6.11332861446216	12.9879975882321	0.735569639745866	0.714326573845055	0.760387441116938	Bos_taurus	W>S
13.7990854378945	8.88778949016332	27.2265470256235	0.711714495430436	0.690285094597702	0.73408989279116	Ovis_aries	W>S
2.10266476347606	1.56924985405096	2.96265202682084	0.881535728421108	0.834904165734058	0.926145777122011	Sus_scrofa	W>S
1.91894657483164	1.63222076311168	2.26208644500762	0.895059564438398	0.871034845715677	0.919938229602964	Oryctolagus_cuniculus	S>S
1.60491681626575	1.36617599950011	1.89047434746483	0.922592945196497	0.897309317846528	0.948415220792611	Rattus_norvegicus	S>S
2.27990046088558	1.94263192960808	2.68362919301674	0.869924867522758	0.847647604685755	0.893221221437456	Mus_pahari	S>S
2.10962594024406	1.7117164446397	2.58840071701262	0.881054724741054	0.852450451489247	0.912513413653977	Mus_musculus	S>S
3.15597117421341	2.0139961228926	4.89761882715463	0.82707843054105	0.779706638595186	0.887856953410252	Nomascus_leucogenys	S>S
3.17369712877601	2.35097877608749	4.45854712928199	0.826397151677249	0.788799287467975	0.865613515099127	Pongo_abelii	S>S
4.55436545285085	2.67756028550358	8.1905373805884	0.786692378393016	0.739205043810396	0.847946269150567	Homo_sapiens	S>S
2.33128746764246	1.68559455725715	3.00813694544622	0.866789493994584	0.832994982225867	0.914904683408683	Macaca_mulatta	S>S
1.5446529206881	1.26863603385023	1.87475276693142	0.928653934653844	0.898570667015985	0.960528994831855	Callithrix_jacchus	S>S
1.46992933838499	1.17183439536622	1.83068040378979	0.936579921392642	0.90218130327987	0.973626841940183	Saimiri_boliviensis	S>S
2.87004499594416	2.32575353949021	3.49444220064903	0.838929952330099	0.814998013896006	0.867122490813172	Daubentonia_madagascariensis	S>S
2.66212953088777	1.89745814910825	3.55954703057764	0.84871010916201	0.812880021238033	0.896753395226265	Microcebus_murinus	S>S
3.53201106681918	2.8437384404942	4.52581434590818	0.813768396304448	0.787312534394801	0.840108922685771	Equus_caballus	S>S
1.48485162939962	1.07652414855026	2.03698051067114	0.934959010072194	0.88618294750027	0.987715987057236	Dicerorhinus_sumatrensis	S>S
1.96381577147826	1.55320805125489	2.50417983618951	0.891601925154124	0.856915654398874	0.927776084028484	Ceratotherium_simum_cottoni	S>S
0.620893006001961	0.424446967680931	0.877203060499563	1.07796257836354	1.02180494695972	1.13468455837662	Felis_catus	S>S
1.5458688476888	1.26296945767589	1.85868018247659	0.928528807472499	0.899874519281053	0.961264839171984	Canis_lupus_familiaris	S>S
2.80703069039638	2.17894695413234	3.59140031373917	0.841781269327581	0.811865651967895	0.87637971827958	Bos_taurus	S>S
3.08394748163742	2.35869796767661	4.22881153626372	0.829907420781206	0.794165365375367	0.865156281714678	Ovis_aries	S>S
1.32735984595759	1.02332177809508	1.67110947159359	0.953114277174602	0.916250846482754	0.996157839985783	Sus_scrofa	S>S
2.86086018965503	2.58033264565972	3.20958513785481	0.839339758650926	0.8250354001249	0.852869104441502	Oryctolagus_cuniculus	W>W
2.21958944162334	1.88593204832992	2.6308582009631	0.873732405561167	0.85027798657165	0.897672336759442	Rattus_norvegicus	W>W
