alpha	alpha_lwr	alpha_upr	xz_a	xz_a_lwr	xz_a_upr	species	mut_type
1.9508418457195	1.48164717994356	2.54124518644678	0.892590894911476	0.854924364613752	0.935305444996884	Dicerorhinus_sumatrensis	C>T
2.04352159743961	1.7199336470064	2.48574058873861	0.885711166704881	0.857922054064245	0.911770685068149	Ceratotherium_simum_cottoni	C>T
1.05387331257378	0.825528346353332	1.32150002652618	0.991256631678307	0.953837314544817	1.03185774573065	Felis_catus	C>T
0.75477832031641	0.609320520540326	0.932944739589276	1.04658170148796	1.01156357603632	1.08092017189311	Canis_lupus_familiaris	C>T
1.46793026288135	1.27602957829379	1.6690085965121	0.936798556815103	0.916447303393681	0.959574400829958	Bos_taurus	C>T
1.33080511115871	1.14980174221703	1.50958840855195	0.952690866405635	0.932314477437095	0.976772781837618	Ovis_aries	C>T
1.52773544661252	1.34170849304129	1.7657800307111	0.930407347108554	0.907707768729748	0.951359090445186	Sus_scrofa	C>T
3.59815585070746	3.06130191003412	4.36427277440071	0.811652327943044	0.790945705914656	0.830817641264137	Oryctolagus_cuniculus	T>A
3.02001879919297	2.4519010869116	3.82580540156831	0.83250337041554	0.804812864283755	0.85979695918705	Rattus_norvegicus	T>A
2.9187025395505	2.37693497287038	3.59492723438292	0.836791002448259	0.811754201824598	0.86408434631479	Mus_pahari	T>A
3.4810709939606	2.77743440321497	4.50707556051552	0.815440624402479	0.787723053008361	0.843153296348248	Mus_musculus	T>A
4.27018958339823	2.51997599206538	7.34028956066317	0.793164329818435	0.746599942582049	0.856061897818654	Nomascus_leucogenys	T>A
3.88660865753342	2.39821832405179	6.47390477900771	0.803093934202999	0.755865912091784	0.862847901388449	Pongo_abelii	T>A
6.89419088919301	3.65352260973403	18.6620231694743	0.751116951189089	0.700572977371339	0.809927315120843	Homo_sapiens	T>A
2.53965797170323	1.86491248090972	3.43586771547766	0.85500878107324	0.816956690947717	0.899367201537796	Macaca_mulatta	T>A
2.23112491243915	1.84807729078101	2.69238481159825	0.87299315813103	0.847218451131975	0.900742711170308	Callithrix_jacchus	T>A
2.43183473042109	1.98877654544123	2.97807180587008	0.860926215577073	0.834252044507994	0.88972337784286	Saimiri_boliviensis	T>A
3.11036509521635	2.48867732027007	3.91422859948558	0.828858260654883	0.8023271580684	0.857761057309553	Daubentonia_madagascariensis	T>A
2.50501191605373	1.85611066890343	3.42645525743392	0.856870489830059	0.817276269135154	0.900084325836934	Microcebus_murinus	T>A
5.76383217499355	4.34012406134082	7.47396915824502	0.765230121438858	0.745338969364159	0.79150771137065	Equus_caballus	T>A
1.34726149376418	0.915063812967529	1.95311831872766	0.950685583365022	0.892416736495869	1.01478387412077	Dicerorhinus_sumatrensis	T>A
1.9040461697673	1.42753225734266	2.65365477332349	0.89623142827653	0.849132364174328	0.941293981978408	Ceratotherium_simum_cottoni	T>A
1.31496722325882	1.04829988644378	1.62131853969537	0.954647705866085	0.920991601454692	0.992139841312066	Felis_catus	T>A
1.29433970719688	1.05285973270401	1.55389034319926	0.957236831396618	0.927706326588608	0.991416894870782	Canis_lupus_familiaris	T>A
2.86100613396122	2.24539309388411	3.68422755528037	0.839333231685225	0.808988246649508	0.872086055745601	Bos_taurus	T>A
3.28054338246488	2.41828089435455	4.38090103907605	0.822410133582023	0.790561654109353	0.861696474710733	Ovis_aries	T>A
2.49120362315	2.09300457280789	3.06099382287448	0.85762277768982	0.830830094572298	0.882206815726793	Sus_scrofa	T>A
3.60915286217249	2.7920778999349	4.66440279635908	0.811306405595273	0.784360745042446	0.842471775174092	Oryctolagus_cuniculus	T>C
6.73602437346866	4.9868002205472	10.1357877665876	0.752843575435602	0.72653370801483	0.778022757083482	Rattus_norvegicus	T>C
7.92766052303316	5.85800628920898	11.3320812861144	0.741340951709952	0.720726208701742	0.76387664848247	Mus_pahari	T>C
4.62567010975765	3.79736466570404	5.90365090775205	0.785171067681995	0.763233928768242	0.805631851329949	Mus_musculus	T>C
3.24970959340897	2.48354016893361	4.425800365408	0.823540131079535	0.78953640417433	0.858042862816789	Nomascus_leucogenys	T>C
2.5747790608001	1.86859072143326	3.37653549365348	0.853158378553738	0.818994156671812	0.899068822082402	Pongo_abelii	T>C
2.89308132723031	1.89336805129603	4.68753634521092	0.837910627588737	0.783882034833592	0.897078648428906	Homo_sapiens	T>C
3.61223753336783	2.86899864588914	4.70518098199912	0.81120967032673	0.783519518271221	0.838976540017232	Macaca_mulatta	T>C
4.06108205039581	3.26077306859039	5.17655451516628	0.798390803921965	0.774601707963508	0.823132795215311	Callithrix_jacchus	T>C
4.66409103647607	3.66074320348042	6.1794288199746	0.784367223097242	0.759524564332825	0.8097053704873	Saimiri_boliviensis	T>C
2.66211969810699	2.26593108379522	3.11501756320411	0.848710597948126	0.828674885690542	0.870794264451724	Daubentonia_madagascariensis	T>C
Inf	18.807302169664	Inf	0.664676947168204	0.626877919404909	0.70032428752569	Microcebus_murinus	T>C
6.01403704295736	4.37110372994037	8.74801401815379	0.761714163933031	0.73505666543207	0.790787648160738	Equus_caballus	T>C
4.48208527938654	3.43988645169249	6.10238911834364	0.788274892859979	0.760531795084489	0.816820656846423	Dicerorhinus_sumatrensis	T>C
6.99346464631453	5.31942648847015	9.61771629250305	0.750068132259442	0.729454807572012	0.772161471912523	Ceratotherium_simum_cottoni	T>C
0.993975040888288	0.661945369584812	1.42031077589686	1.0010071940033	0.942113387519954	1.06780299693799	Felis_catus	T>C
2.15187913730407	1.7425217373601	2.67726174022451	0.878180699288138	0.847960986669562	0.909751947481391	Canis_lupus_familiaris	T>C
6.91891852218349	4.99189402762949	10.3277034596878	0.750853246538541	0.725519431398649	0.777928091450311	Bos_taurus	T>C
10.2165281883713	6.96010758688039	18.531542936246	0.72610276449218	0.700799488064483	0.750417628496058	Ovis_aries	T>C
1.92590729463038	1.44277245819819	2.68029098269308	0.894516218800507	0.847811763563007	0.939580610996302	Sus_scrofa	T>C
3.35062397882143	2.53316564176909	4.54598611480642	0.819901391136527	0.786873723241661	0.855354867068406	Oryctolagus_cuniculus	T>G
3.20249130213761	2.56363200944958	4.03822661751106	0.825302727692555	0.798988357864433	0.853741725174079	Rattus_norvegicus	T>G
5.4417141744695	4.14986764688421	7.59786570221436	0.770158788268223	0.744205289594328	0.796119831753349	Mus_pahari	T>G
3.8981899074438	2.98923224314204	5.33684413901582	0.802771366415758	0.77187150554885	0.833783200885186	Mus_musculus	T>G
4.72807742704042	2.88249631286298	10.0483833023521	0.783052430504206	0.727007319993271	0.838377497262424	Nomascus_leucogenys	T>G
3.25655169343411	1.87961625587851	6.29909673408396	0.823287968293292	0.758002168983493	0.898178995889604	Pongo_abelii	T>G
2.83479350291079	1.38596592861309	6.99040458489823	0.840513489490538	0.750100072270015	0.946078312353571	Homo_sapiens	T>G
10.7614436761209	5.42949503467453	53.6166299126829	0.723349050651567	0.678872961118237	0.770355473185889	Macaca_mulatta	T>G
6.09452894496415	4.21087395650249	11.0769174714814	0.760635790175548	0.721868390802063	0.794604258754219	Callithrix_jacchus	T>G
5.73484528896873	3.71084751374428	10.5060185778863	0.765654340185853	0.724607357632345	0.808184018846208	Saimiri_boliviensis	T>G
6.35044238449071	4.71694469575145	8.80644696354151	0.757364155578806	0.734649155038368	0.783279071044498	Daubentonia_madagascariensis	T>G
Inf	29.3858943519979	Inf	0.647999428189152	0.612481019101973	0.688606671424922	Microcebus_murinus	T>G
11.6312262728172	5.26106421641214	98.5633466615729	0.719445918044765	0.673362571224121	0.773144837728885	Equus_caballus	T>G
3.32566393234972	2.37473850330812	4.82560140220816	0.820785589702033	0.781104064737529	0.864212836840492	Dicerorhinus_sumatrensis	T>G
5.98743584348438	3.88437183774593	10.2628101898612	0.762076010179755	0.725858525130801	0.8031564116764	Ceratotherium_simum_cottoni	T>G
0.770975492087943	0.448260358825445	1.34348203774002	1.04310703506537	0.951143635523479	1.12698905456061	Felis_catus	T>G
1.88480354000585	1.40701007141993	2.67358465458029	0.897762704029861	0.848142453766184	0.943635456528601	Canis_lupus_familiaris	T>G
10.8399303604792	6.19787517135021	30.6546402595016	0.72297330415264	0.687727296678614	0.759286592797118	Bos_taurus	T>G
11.9646576118707	6.62718186645624	36.0118453482187	0.718088515713899	0.6846789181606	0.754073349546305	Ovis_aries	T>G
1.53473665720052	0.878640707293175	2.5851744833083	0.929678867469793	0.852617634958588	1.02153317417849	Sus_scrofa	T>G
1.18917802109674	1.04553415981352	1.34080036545843	0.971194969181178	0.951469538583557	0.992579907209882	Oryctolagus_cuniculus	S>W
1.41761218408109	1.22171170454355	1.6393964640748	0.942420847199165	0.919249662719273	0.966735602390095	Rattus_norvegicus	S>W
1.36195683524964	1.18425517167731	1.56434505321837	0.948918508324987	0.926642080595447	0.971881311599716	Mus_pahari	S>W
1.91044222074936	1.65217397727265	2.20620891111034	0.895726931774771	0.87459655681091	0.918032780797772	Mus_musculus	S>W
3.69083601650815	3.04851926053603	4.53881481475296	0.808787743660301	0.78702935958266	0.831335925663448	Nomascus_leucogenys	S>W
3.53447077115265	2.95355433422364	4.40619654038668	0.813688601598492	0.78998195157841	0.835291304222731	Pongo_abelii	S>W
3.95169470972633	3.19000689279614	5.06593595946376	0.801300707282533	0.776570014001973	0.825775394581378	Homo_sapiens	S>W
1.51111427707602	1.30495666894682	1.73457823494575	0.932153057609792	0.91045807045508	0.95589842344901	Macaca_mulatta	S>W
1.23095883444991	1.07706099950823	1.3982957237065	0.965491842807152	0.944641838817811	0.987633006521157	Callithrix_jacchus	S>W
1.34896786146684	1.20582951834818	1.52561271203189	0.950479262659512	0.930629016670173	0.968896127792881	Saimiri_boliviensis	S>W
2.27231536906109	2.02428960070422	2.53389823526789	0.870396011634401	0.855315751129092	0.887104109731455	Daubentonia_madagascariensis	S>W
0.604243605693332	0.485694884252409	0.754703815203365	1.08223115095117	1.04659783276458	1.11539047512356	Microcebus_murinus	S>W
1.69372259970089	1.44618235979031	1.99137301186527	0.914155649660198	0.889529767999177	0.939200177505905	Equus_caballus	S>W
1.50189942735959	1.10857160611929	1.95133488496513	0.933130881565281	0.892553152833601	0.982836468409199	Dicerorhinus_sumatrensis	S>W
1.53842727717604	1.25582521881389	1.9142361202055	0.929296473973309	0.895428729577223	0.962197836859541	Ceratotherium_simum_cottoni	S>W
0.926292959890824	0.681863624440005	1.20577770462164	1.01275455700732	0.968903227164055	1.06305235274668	Felis_catus	S>W
0.692456377042237	0.536902538558809	0.865843031069986	1.06057145246194	1.02396717671244	1.10043956373782	Canis_lupus_familiaris	S>W
1.31060005281681	1.11908466163636	1.51944377946533	0.955192007023145	0.931275336286651	0.981267908767049	Bos_taurus	S>W
1.29653287681007	1.11371264833492	1.52663467763881	0.956959339329242	0.930522249971523	0.982067469700057	Ovis_aries	S>W
1.48702034352124	1.26706513999582	1.78313311379161	0.934725055655463	0.906204855969596	0.960732617796724	Sus_scrofa	S>W
3.52909337428766	2.70852042001483	4.63516978254562	0.813863160881476	0.784971294990662	0.846432878298852	Oryctolagus_cuniculus	W>S
5.25888811078241	4.08497586393563	7.32199080954601	0.773181858321583	0.746775703305105	0.797771844843596	Rattus_norvegicus	W>S
7.0646682723596	5.34599765065821	9.79596110322792	0.749331773792221	0.728418155051275	0.771719757349346	Mus_pahari	W>S
4.39874817950249	3.64422580209312	5.51604493739994	0.790152083007775	0.768978218086489	0.810214094176803	Mus_musculus	W>S
3.4815486947837	2.60187027073	4.88558479450735	0.815424766169777	0.779937767150823	0.851755694465425	Nomascus_leucogenys	W>S
2.6861865822021	1.91162112897728	3.93723427306785	0.847522044385611	0.801695030684811	0.89563418583728	Pongo_abelii	W>S
2.87743117652703	1.87369319528716	4.88570469135643	0.838601805245656	0.779935459721424	0.898656173326597	Homo_sapiens	W>S
4.41295483310862	3.20021078274967	6.33112929571534	0.789827987464868	0.757603088570492	0.825388859706282	Macaca_mulatta	W>S
4.4463046621997	3.47458191300575	5.93760278112078	0.789073823081124	0.762761339091681	0.81565637780123	Callithrix_jacchus	W>S
4.88661535610729	3.69128272130675	6.94703958866958	0.779917936936094	0.750555347379565	0.80877421086536	Saimiri_boliviensis	W>S
3.15028744510006	2.68347425806133	3.72723982989043	0.827298110990783	0.807693289105266	0.847655217138455	Daubentonia_madagascariensis	W>S
Inf	22.357166898947	Inf	0.660228897450991	0.628431101791579	0.695208941059402	Microcebus_murinus	W>S
6.96742312784877	4.79621056071144	11.1223532120882	0.750340729907572	0.721661489454199	0.781684342384928	Equus_caballus	W>S
4.13205130133451	3.13525552481955	5.48681271213794	0.796569239248767	0.769439275689156	0.8278820166409	Dicerorhinus_sumatrensis	W>S
6.73551693613734	5.29608484290255	9.46128032490856	0.752849228500674	0.730393729316859	0.772552575656312	Ceratotherium_simum_cottoni	W>S
0.924318862458753	0.585595219405835	1.39757041135841	1.01310959755123	0.94472593179121	1.08711865750736	Felis_catus	W>S
2.06971970532461	1.65673529536909	2.61502349605833	0.883841761027984	0.851082249966076	0.917601213224136	Canis_lupus_familiaris	W>S
7.59827253354	5.39644961084228	12.0226489072889	0.744201620817764	0.717859528534695	0.770891151689833	Bos_taurus	W>S
10.5870485924378	6.79810659133768	21.0561210481084	0.724202169460861	0.696892591942128	0.752157504584581	Ovis_aries	W>S
1.78774725875342	1.21174009482546	2.56616011216528	0.905808383898514	0.853609104947118	0.968088460405627	Sus_scrofa	W>S
1.74481854279128	1.49030830809359	2.11937888408244	0.909548538919218	0.880384426336238	0.934371137032837	Oryctolagus_cuniculus	S>S
1.90357736991688	1.53223627142366	2.35765991734715	0.896268492873816	0.865217646538801	0.929938571500356	Rattus_norvegicus	S>S
2.39160832873982	1.99920692226824	2.90883250842154	0.86323024419343	0.837220576364854	0.888947650921825	Mus_pahari	S>S
2.49667023250348	2.03489026352323	3.1269394814093	0.857324241541653	0.828206875741651	0.886334136914085	Mus_musculus	S>S
3.30727186743784	2.15181730899717	5.19920971327044	0.821443678005686	0.774207256113021	0.878184848498971	Nomascus_leucogenys	S>S
2.99776642144928	2.17375865291803	4.04468762666248	0.833426451102743	0.798818886190262	0.876722546641572	Pongo_abelii	S>S
4.44866187517833	2.8448180246451	7.04074799882169	0.7890208670078	0.749577692701106	0.840060221938559	Homo_sapiens	S>S
2.48910419268787	1.80491217739619	3.3546988642103	0.857737677977766	0.819758002590204	0.904344934114432	Macaca_mulatta	S>S
1.43220930647295	1.16102109695779	1.75554041323363	0.940765883741627	0.9086034800282	0.975162806572555	Callithrix_jacchus	S>S
1.53086128224764	1.23366986324397	1.93855978977138	0.930081604238671	0.89353517177152	0.965129155522769	Saimiri_boliviensis	S>S
2.76494474952355	2.27056597715761	3.36557571862153	0.843738764936112	0.819376574737434	0.870504984353214	Daubentonia_madagascariensis	S>S
2.1793591875301	1.59002019398135	3.01675382977554	0.876352527037973	0.832638168759918	0.924064917157476	Microcebus_murinus	S>S
3.57963589447612	2.82775408934457	4.68220597248021	0.812238647065979	0.783991992410829	0.840833201691079	Equus_caballus	S>S
1.40358261797533	1.04933321926336	1.85852830381636	0.944030407642726	0.899886910026375	0.991975728365428	Dicerorhinus_sumatrensis	S>S
2.00817770156158	1.53264975411218	2.67800006727623	0.888284779958509	0.847924593385622	0.92989558949116	Ceratotherium_simum_cottoni	S>S
0.517572080004332	0.366171519420283	0.702939148719944	1.10596485582732	1.05814669527942	1.15464834187357	Felis_catus	S>S
1.38796920229367	1.15948136638562	1.67332366265755	0.945843913184891	0.91604412738309	0.975382767228573	Canis_lupus_familiaris	S>S
2.50377836552457	1.92533737024576	3.27265250746808	0.856937453548147	0.822697765732508	0.894560609241454	Bos_taurus	S>S
2.70795852574164	2.10981925483397	3.58486727495361	0.846460119597299	0.812072547946711	0.881041397812339	Ovis_aries	S>S
1.20663193872117	0.901052785269325	1.65325854470754	0.968786224970996	0.917930030350718	1.01734954713819	Sus_scrofa	S>S
3.59815585070746	3.08963463751334	4.32436865668632	0.811652327943044	0.791877130038595	0.82968041379984	Oryctolagus_cuniculus	W>W
3.02001879919297	2.40487818153333	3.87429913111039	0.83250337041554	0.803438466823872	0.862464175747137	Rattus_norvegicus	W>W
